Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating
0.38461538461538464,0,-2.0,1.0,-0.4166666666666667,-0.5,0.5,0.0,0.10682694488546156,0.0,0.0,0.2,0.0,1.0749680014627903,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,2.0,-0.3333333333333333,0.0,-0.2,0.0,-0.5,0.0,-2.0,0.0
0.3076923076923077,0,0.0,0.0,1.25,-0.5,1.5,0.0,0.10728056248582445,0.0,-0.5,-1.0,0.0,-0.4746754434083013,0.0,0.0,0.3333333333333333,0.0,0.0,0.8888888888888888,-1.0,-0.6666666666666666,-0.3333333333333333,-0.6,-0.5,-1.0,0.0,0.0,0.0
-0.9230769230769231,0,0.0,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.10773418008618735,-1.0,-0.5,0.2,-1.0,-0.6405192905467179,-0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,-0.4444444444444444,0.0,0.16666666666666666,0.0,-0.2,-0.5,-1.0,1.0,-1.0,0.0
0.7692307692307693,0,0.0,0.0,-0.08333333333333333,0.0,0.5,0.0,0.10818779768655024,0.0,1.0,0.4,1.0,-0.05558603035289816,1.3333333333333333,0.0,-0.3333333333333333,0.0,-1.0,1.0,0.0,0.8333333333333334,-0.3333333333333333,1.2,0.0,-0.5,0.0,-1.0,0.0
-0.07692307692307693,0,0.0,1.0,0.08333333333333333,0.5,-0.5,0.0,0.10864141528691314,0.0,-0.5,-0.6,0.0,-0.4494423112086305,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,1.0,0.3333333333333333,-0.3333333333333333,0.8,0.5,0.0,0.0,0.0,1.0
-0.46153846153846156,0,0.0,1.0,0.16666666666666666,0.5,0.0,0.0,0.10909503288727602,0.0,-0.5,-0.6,0.0,0.6953739257633936,-0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,-0.3333333333333333,1.0,-0.5,0.5,-1.0,0.0,0.0
0.8461538461538461,0,-2.0,0.0,-0.3333333333333333,-0.5,-0.5,0.0,0.10954865048763893,-1.0,0.0,0.4,0.0,-0.17626622782958493,1.6666666666666667,0.0,-0.3333333333333333,0.0,0.0,-0.6666666666666666,2.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.0,-0.5,-2.0,0.0,0.0
0.7692307692307693,0,0.0,0.0,-0.5,0.5,1.5,0.0,0.11000226808800181,-1.0,0.5,0.4,-1.0,0.9211921740720425,0.6666666666666666,0.0,1.0,0.0,-1.0,0.3333333333333333,-2.0,0.8333333333333334,-0.3333333333333333,0.0,0.0,0.5,-1.0,0.0,1.0
0.0,1,0.0,0.0,-0.5,0.0,0.5,0.0,0.1104558856883647,0.0,0.0,-0.2,-1.0,-0.28213567379776927,1.0,0.0,1.0,0.0,-1.0,0.6666666666666666,0.0,-0.5,0.3333333333333333,-0.2,-0.5,-1.0,0.0,0.0,1.0
-0.3076923076923077,1,0.0,0.0,1.5833333333333333,0.0,0.5,0.0,0.1109095032887276,-1.0,0.0,0.0,1.0,0.7138416529530078,1.3333333333333333,0.0,-0.16666666666666666,0.0,1.0,0.0,0.0,-0.8333333333333334,-0.3333333333333333,-0.6,-1.0,-0.5,0.0,0.0,0.0
-1.0,0,0.0,1.0,-0.08333333333333333,0.5,-0.5,0.0,0.11136312088909049,0.0,0.5,-0.2,1.0,0.9879319802523313,-0.3333333333333333,0.0,0.0,0.0,1.0,-0.7777777777777778,-1.0,-0.3333333333333333,0.0,-0.2,0.0,-0.5,-2.0,0.0,0.0
-0.38461538461538464,0,-1.0,1.0,-0.3333333333333333,0.0,0.0,0.0,0.1118167384894534,0.0,0.0,0.4,1.0,-0.054488937648564634,0.0,0.0,0.6666666666666666,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.2,0.5,0.5,-1.0,0.0,0.0
0.23076923076923078,0,-2.0,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.11227035608981628,-1.0,0.0,-0.2,0.0,1.1075150850246847,-0.3333333333333333,0.0,-0.5,0.0,-1.0,-0.1111111111111111,0.0,0.6666666666666666,1.3333333333333333,1.0,0.5,0.5,0.0,-1.0,0.0
-0.3076923076923077,0,0.0,0.0,-0.08333333333333333,0.0,1.5,0.0,0.11272397369017918,0.0,-0.5,0.2,0.0,-0.2302066191259828,0.3333333333333333,0.0,-0.5,0.0,1.0,0.0,-3.0,-0.16666666666666666,-0.3333333333333333,-0.2,0.5,0.0,-2.0,-1.0,0.0
0.3076923076923077,0,0.0,1.0,-0.08333333333333333,0.0,-0.5,0.0,0.11317759129054207,0.0,0.5,-0.2,1.0,1.017187785701225,-0.3333333333333333,0.0,-0.5,0.0,0.0,1.2222222222222223,3.0,2.6666666666666665,3.6666666666666665,1.0,-0.5,-0.5,-1.0,-1.0,0.0
0.6923076923076923,0,0.0,0.0,1.0,0.5,0.5,0.0,0.11363120889090497,0.0,-0.5,0.6,0.0,0.4022673249222893,0.6666666666666666,0.0,0.16666666666666666,0.0,-1.0,-0.1111111111111111,-1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0
-0.46153846153846156,0,-1.0,1.0,0.16666666666666666,0.0,-0.5,0.0,0.11408482649126786,0.0,-0.5,0.0,1.0,0.8526238800511977,-0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,0.0,-1.0,0.6666666666666666,-0.3333333333333333,0.8,0.5,-1.0,0.0,0.0,0.0
-0.9230769230769231,0,-1.0,1.0,-0.3333333333333333,0.5,0.0,0.0,0.11453844409163076,0.0,-0.5,0.4,0.0,-0.07515085024684585,-0.6666666666666666,0.0,-0.5,0.0,0.0,-0.7777777777777778,2.0,-0.5,0.3333333333333333,-0.4,-1.0,0.5,0.0,0.0,0.0
-0.46153846153846156,1,-1.0,0.0,0.25,0.0,-0.5,0.0,0.11499206169199365,-1.0,-0.5,-0.8,-1.0,-0.4958859023587493,1.3333333333333333,0.0,0.0,0.0,-1.0,-0.4444444444444444,1.0,-0.16666666666666666,0.0,-0.2,0.0,0.5,-1.0,0.0,0.0
-0.38461538461538464,0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,0.0,0.11544567929235654,0.0,0.5,-0.6,0.0,0.5187420003656976,-0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,-0.4444444444444444,0.0,0.0,-0.3333333333333333,-0.2,-1.0,0.0,0.0,1.0,0.0
-0.6923076923076923,0,0.0,1.0,-0.3333333333333333,0.0,-0.5,0.0,0.11589929689271944,0.0,-0.5,-0.4,1.0,0.3245565916986652,-0.3333333333333333,0.0,-0.16666666666666666,0.0,0.0,-0.4444444444444444,-1.0,0.16666666666666666,0.0,0.2,0.0,0.5,-1.0,-1.0,0.0
-0.5384615384615384,1,0.0,1.0,-0.25,0.0,0.0,0.0,0.11635291449308233,0.0,1.5,0.2,1.0,-0.22453830682025966,-0.3333333333333333,0.0,-0.16666666666666666,0.0,-1.0,-0.8888888888888888,0.0,-0.5,0.3333333333333333,-0.2,-0.5,-0.5,0.0,0.0,0.0
-0.5384615384615384,0,-1.0,0.0,0.08333333333333333,0.5,-0.5,0.0,0.11680653209344523,-1.0,-0.5,0.4,1.0,-0.4648016090692997,2.0,0.0,1.1666666666666667,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.3333333333333333,-0.2,0.5,0.0,1.0,0.0,1.0
-0.46153846153846156,0,0.0,1.0,0.0,0.0,-0.5,0.0,0.11726014969380812,0.0,0.5,0.4,-1.0,-0.4765039312488572,0.0,0.0,-0.5,0.0,-1.0,0.2222222222222222,2.0,0.3333333333333333,0.0,0.8,0.0,-1.0,0.0,0.0,0.0
-0.15384615384615385,0,0.0,0.0,-0.5,-0.5,0.5,0.0,0.11771376729417102,-1.0,0.0,-1.0,0.0,2.3305906015724998,-0.6666666666666666,0.0,-0.5,0.0,-1.0,-0.4444444444444444,2.0,0.0,0.0,-0.2,0.5,0.5,0.0,-1.0,0.0
-0.23076923076923078,0,-2.0,0.0,-0.4166666666666667,0.5,0.5,0.0,0.1181673848945339,0.0,-0.5,0.6,1.0,-0.4247577253611263,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.8,0.5,-0.5,-1.0,0.0,0.0
1.0,0,0.0,1.0,-0.3333333333333333,0.5,0.0,0.0,0.11862100249489681,0.0,-0.5,0.4,1.0,-0.03492411775461693,0.3333333333333333,0.0,-0.5,0.0,0.0,-0.2222222222222222,1.0,0.0,-0.3333333333333333,0.2,0.5,0.5,1.0,0.0,0.0
-0.23076923076923078,1,0.0,0.0,0.25,0.0,-0.5,0.0,0.1190746200952597,0.0,-0.5,0.4,1.0,-0.11281769976229658,0.0,0.0,-0.16666666666666666,0.0,-1.0,0.1111111111111111,0.0,-0.8333333333333334,-0.3333333333333333,-0.6,-1.0,-1.0,-1.0,-2.0,0.0
0.15384615384615385,0,-1.0,0.0,1.75,0.0,0.5,0.0,0.1195282376956226,0.0,-0.5,-1.0,0.0,-0.3547266410678369,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,-0.1111111111111111,0.0,0.16666666666666666,-0.3333333333333333,0.4,0.0,-0.5,-1.0,0.0,0.0
-0.38461538461538464,1,0.0,-1.0,0.16666666666666666,0.5,-1.0,0.0,0.11998185529598548,0.0,0.0,-0.6,0.0,2.1879685500091424,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.6666666666666666,-0.3333333333333333,-0.6,-1.0,0.0,0.0,0.0,0.0
-0.5384615384615384,0,0.0,0.0,-0.3333333333333333,0.5,1.0,0.0,0.12043547289634837,-1.0,0.0,0.6,-1.0,0.12324008045346499,-0.3333333333333333,0.0,-0.16666666666666666,0.0,0.0,-1.0,0.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.5,-1.0,0.0,0.0,0.0
-0.46153846153846156,0,0.0,0.0,-0.4166666666666667,-1.0,0.5,0.0,0.12088909049671127,0.0,-0.5,0.6,0.0,1.0104223806911683,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8,0.0,0.0,0.0,0.0,0.0
-0.3076923076923077,0,-2.0,0.0,0.25,0.5,-0.5,0.0,0.12134270809707416,-1.0,-0.5,-0.6,1.0,0.6986652038763942,0.0,0.0,-0.5,0.0,0.0,0.2222222222222222,-1.0,0.3333333333333333,-0.3333333333333333,0.8,-0.5,-0.5,0.0,0.0,0.0
0.15384615384615385,0,0.0,0.0,0.08333333333333333,-0.5,1.5,0.0,0.12179632569743706,-1.0,-0.5,-0.2,0.0,-0.4397513256536844,0.3333333333333333,0.0,-0.5,0.0,-1.0,0.5555555555555556,-1.0,-0.6666666666666666,0.0,-0.6,-0.5,0.5,0.0,-1.0,0.0
0.5384615384615384,1,-1.0,0.0,-0.5,0.5,1.0,0.0,0.12224994329779995,0.0,0.5,0.4,0.0,0.5002742731760834,2.3333333333333335,0.0,-0.3333333333333333,0.0,0.0,-0.4444444444444444,0.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.0,0.0,0.0,0.0,0.0
0.46153846153846156,0,0.0,-1.0,-0.5,0.0,1.0,0.0,0.12270356089816285,-1.0,-0.5,-1.0,-1.0,2.2940208447613823,2.0,0.0,-0.16666666666666666,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.2,-0.5,-0.5,-1.0,0.0,0.0
1.4615384615384615,0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,0.0,0.12315717849852574,-1.0,-0.5,0.4,0.0,0.44468824282318525,2.0,0.0,1.0,0.0,0.0,2.6666666666666665,0.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.0,0.5,0.0,0.0,1.0
-0.23076923076923078,0,-2.0,0.0,0.5833333333333334,0.0,1.0,0.0,0.12361079609888864,0.0,-0.5,0.2,-1.0,1.0789906747120133,1.0,0.0,-0.3333333333333333,0.0,-1.0,0.1111111111111111,-1.0,0.6666666666666666,0.0,0.8,0.5,-0.5,-1.0,0.0,0.0
0.38461538461538464,0,0.0,0.0,-0.16666666666666666,0.0,0.5,0.0,0.12406441369925153,0.0,-0.5,0.6,-1.0,1.3256536844029987,-0.3333333333333333,0.0,0.8333333333333334,0.0,-1.0,-0.5555555555555556,-1.0,0.0,-0.3333333333333333,0.2,0.0,-1.0,0.0,0.0,0.0
-0.15384615384615385,0,-2.0,0.0,0.0,0.5,0.5,0.0,0.12451803129961443,-1.0,-0.5,0.2,-1.0,2.6891570671055036,-0.3333333333333333,0.0,1.1666666666666667,0.0,-1.0,0.5555555555555556,2.0,1.6666666666666667,-0.3333333333333333,0.8,0.5,0.0,0.0,-1.0,1.0
1.3076923076923077,0,-2.0,0.0,0.25,0.5,0.5,0.0,0.12497164889997732,0.0,0.0,-1.0,0.0,-0.5209361857743646,0.6666666666666666,0.0,-0.16666666666666666,0.0,1.0,1.8888888888888888,-1.0,-0.3333333333333333,-0.3333333333333333,-0.2,-1.0,0.0,-1.0,1.0,0.0
0.5384615384615384,0,0.0,1.0,0.75,-0.5,0.0,0.0,0.12542526650034022,-1.0,-0.5,-0.6,1.0,0.3406472846955568,-0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,-1.0,0.6666666666666666,0.0,1.0,-0.5,0.5,0.0,0.0,0.0
-0.15384615384615385,0,0.0,1.0,0.25,-0.5,-0.5,0.0,0.1258788841007031,-1.0,1.5,0.4,1.0,0.522947522398976,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.4444444444444444,-1.0,-0.5,0.3333333333333333,-0.2,0.5,0.5,0.0,0.0,0.0
-1.1538461538461537,1,0.0,1.0,-0.5,-0.5,0.0,0.0,0.126332501701066,0.0,1.5,-1.0,1.0,-0.3891022124702871,-0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.6666666666666666,0.0,-0.6,-0.5,-0.5,0.0,1.0,0.0
0.15384615384615385,0,0.0,0.0,0.08333333333333333,-0.5,-0.5,0.0,0.12678611930142888,-1.0,0.0,0.4,0.0,-0.3141342110074968,-0.3333333333333333,0.0,-0.5,0.0,0.0,-0.5555555555555556,0.0,0.0,-0.3333333333333333,0.2,0.5,0.0,0.0,-1.0,0.0
-1.0769230769230769,1,0.0,0.0,-0.5,0.0,1.0,0.0,0.1272397369017918,0.0,1.0,0.2,0.0,0.008959590418723715,-0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.0,-1.0,0.0,0.0,0.0
-0.38461538461538464,0,0.0,0.0,0.08333333333333333,1.0,-0.5,0.0,0.1276933545021547,0.0,1.5,0.4,0.0,1.499542878039861,-0.3333333333333333,0.0,-0.3333333333333333,0.0,1.0,0.3333333333333333,3.0,1.1666666666666667,1.3333333333333333,0.8,-1.0,0.5,0.0,-1.0,0.0
1.1538461538461537,0,0.0,0.0,-0.5,0.5,-0.5,0.0,0.12814697210251758,-1.0,-0.5,-0.4,0.0,-0.16200402267324923,0.0,0.0,0.0,0.0,-1.0,0.5555555555555556,-1.0,-0.5,0.3333333333333333,-0.2,-1.0,0.0,0.0,0.0,0.0
0.07692307692307693,0,0.0,0.0,1.4166666666666667,-1.0,-0.5,0.0,0.12860058970288046,0.0,0.0,0.4,0.0,-0.2976778204424941,-0.3333333333333333,0.0,0.3333333333333333,0.0,2.0,-0.5555555555555556,-1.0,0.0,-0.3333333333333333,0.0,-0.5,-0.5,0.0,-1.0,0.0
0.7692307692307693,0,0.0,1.0,-0.3333333333333333,0.5,0.0,0.0,0.12905420730324338,-1.0,-0.5,0.6,-1.0,-0.11830316328396416,1.6666666666666667,0.0,-0.16666666666666666,0.0,-1.0,1.5555555555555556,0.0,-0.5,0.3333333333333333,-0.2,0.0,0.5,0.0,1.0,0.0
0.0,0,0.0,0.0,1.6666666666666667,0.0,1.5,0.0,0.12950782490360627,-1.0,1.0,0.2,0.0,0.025050283415615285,1.6666666666666667,0.0,-0.3333333333333333,0.0,-1.0,0.5555555555555556,-1.0,1.1666666666666667,1.3333333333333333,0.8,0.5,-1.0,0.0,-1.0,0.0
0.6153846153846154,1,-1.0,1.0,0.25,0.5,-0.5,0.0,0.12996144250396915,0.0,-0.5,0.2,-1.0,-0.379411226915341,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-1.0,-0.4444444444444444,-1.0,0.0,0.3333333333333333,0.0,0.0,-0.5,-1.0,1.0,0.0
0.07692307692307693,0,0.0,0.0,1.0,-0.5,1.5,0.0,0.13041506010433204,0.0,0.0,0.4,-1.0,-0.4051929054671786,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.8333333333333334,1.0,0.8,0.0,-0.5,-1.0,0.0,0.0
-0.07692307692307693,1,0.0,0.0,0.6666666666666666,0.5,-0.5,0.0,0.13086867770469493,0.0,0.0,0.2,1.0,-0.5512890839275919,-0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.8333333333333334,2.0,0.8,0.0,0.5,0.0,0.0,1.0
-0.23076923076923078,0,0.0,0.0,0.08333333333333333,1.0,0.5,0.0,0.13132229530505785,0.0,0.0,-0.6,0.0,0.6043152313037118,1.3333333333333333,0.0,0.8333333333333334,0.0,-1.0,0.4444444444444444,0.0,0.8333333333333334,2.0,0.6,0.5,-1.0,0.0,0.0,0.0
-0.6153846153846154,0,0.0,1.0,0.16666666666666666,0.0,0.5,0.0,0.13177591290542073,-1.0,0.0,0.4,0.0,-0.027975863960504662,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-1.0,-0.5555555555555556,0.0,0.0,-0.3333333333333333,0.0,0.0,0.5,1.0,0.0,0.0
0.23076923076923078,0,0.0,1.0,-0.3333333333333333,0.5,0.0,0.0,0.13222953050578362,-1.0,0.0,-0.6,1.0,-0.42219784238434815,1.6666666666666667,0.0,-0.3333333333333333,0.0,-1.0,-0.1111111111111111,-1.0,-0.16666666666666666,0.3333333333333333,-0.2,0.0,0.0,0.0,-1.0,0.0
0.7692307692307693,0,-2.0,0.0,0.16666666666666666,-0.5,-0.5,0.0,0.1326831481061465,0.0,0.0,-0.2,1.0,0.14847321265313584,2.0,0.0,0.5,0.0,-1.0,-0.4444444444444444,-1.0,-0.5,0.3333333333333333,-0.2,-0.5,-0.5,0.0,0.0,0.0
0.3076923076923077,0,0.0,0.0,-0.4166666666666667,-0.5,0.5,0.0,0.13313676570650942,0.0,-0.5,0.0,0.0,-0.43518010605229474,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,-0.16666666666666666,-0.3333333333333333,-0.2,0.0,-1.0,-1.0,0.0,0.0
0.46153846153846156,0,0.0,0.0,0.0,0.5,1.0,0.0,0.1335903833068723,-1.0,0.0,-0.6,0.0,0.1453647833241909,1.0,0.0,-0.5,0.0,-1.0,0.0,-1.0,-0.8333333333333334,-0.3333333333333333,-0.6,-0.5,-1.0,-1.0,0.0,0.0
-0.07692307692307693,0,-2.0,1.0,0.25,-1.0,-0.5,0.0,0.1340440009072352,-1.0,0.0,0.0,-1.0,-0.10897787529712927,0.0,0.0,0.6666666666666666,0.0,2.0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.8,-0.5,0.5,0.0,0.0,0.0
0.15384615384615385,0,-2.0,1.0,-0.08333333333333333,0.5,0.0,0.0,0.1344976185075981,0.0,0.5,0.4,-1.0,0.4419455110623514,1.0,0.0,-0.5,0.0,-1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,-1.0,-0.5,0.0,0.0,0.0
-0.15384615384615385,1,-1.0,0.0,-0.4166666666666667,-1.0,-0.5,0.0,0.13495123610796098,0.0,-0.5,-0.2,0.0,1.5688425671969282,0.6666666666666666,0.0,1.5,0.0,1.0,0.1111111111111111,-1.0,0.3333333333333333,-0.3333333333333333,0.8,0.5,-1.0,-1.0,1.0,1.0
0.07692307692307693,1,0.0,0.0,1.4166666666666667,0.0,-0.5,0.0,0.1354048537083239,0.0,-0.5,-0.6,1.0,1.6162004022673249,-0.3333333333333333,0.0,-0.5,0.0,0.0,0.0,2.0,0.8333333333333334,-0.3333333333333333,1.0,0.5,-1.0,-2.0,0.0,0.0
0.23076923076923078,0,-1.0,0.0,-0.4166666666666667,-1.0,0.5,0.0,0.13585847130868678,0.0,0.0,-1.0,-1.0,0.043152313037118306,0.0,0.0,0.6666666666666666,0.0,0.0,-0.3333333333333333,0.0,-0.5,0.3333333333333333,-0.2,0.0,0.5,0.0,-1.0,0.0
0.5384615384615384,0,-2.0,-1.0,0.08333333333333333,1.0,0.5,0.0,0.13631208890904967,-1.0,0.5,0.4,1.0,-0.48656061437191445,0.6666666666666666,0.0,0.6666666666666666,0.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333,0.0,-0.2,-1.0,0.0,-1.0,0.0,0.0
0.38461538461538464,0,0.0,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.13676570650941255,0.0,0.5,0.2,1.0,-0.24172609252148472,0.3333333333333333,0.0,-0.16666666666666666,0.0,0.0,0.1111111111111111,-1.0,-0.3333333333333333,0.0,-0.2,-0.5,-0.5,-2.0,-2.0,0.0
0.38461538461538464,0,0.0,0.0,-0.5,-1.0,1.5,0.0,0.13721932410977547,0.0,0.5,-0.6,-1.0,-0.4395684768696288,-0.6666666666666666,0.0,0.6666666666666666,0.0,-1.0,1.4444444444444444,-1.0,2.8333333333333335,4.0,0.4,0.0,0.0,1.0,-1.0,0.0
-0.46153846153846156,0,0.0,1.0,1.5833333333333333,0.0,0.0,0.0,0.13767294171013836,-1.0,0.0,-0.4,1.0,-0.09124154324373743,2.3333333333333335,0.0,-0.5,0.0,-1.0,-0.1111111111111111,0.0,0.3333333333333333,-0.3333333333333333,-0.2,-1.0,0.0,0.0,0.0,0.0
-0.7692307692307693,1,0.0,-1.0,-0.4166666666666667,-1.0,1.5,0.0,0.13812655931050125,-1.0,0.5,0.4,0.0,0.3033461327482172,-0.6666666666666666,0.0,0.16666666666666666,0.0,1.0,-0.4444444444444444,0.0,0.0,0.0,0.2,0.5,-0.5,0.0,-1.0,0.0
0.7692307692307693,1,0.0,0.0,0.25,0.0,0.5,0.0,0.13858017691086413,0.0,-0.5,0.4,0.0,-0.09087584567562626,0.6666666666666666,0.0,-0.5,0.0,0.0,0.3333333333333333,-1.0,0.6666666666666666,0.6666666666666666,0.8,0.5,-0.5,1.0,0.0,0.0
0.3076923076923077,0,0.0,1.0,1.6666666666666667,-0.5,0.5,0.0,0.13903379451122705,-1.0,0.5,0.4,-1.0,0.9791552386176632,0.6666666666666666,0.0,0.6666666666666666,0.0,-1.0,0.2222222222222222,0.0,0.0,-0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0
-0.15384615384615385,0,0.0,0.0,-0.4166666666666667,0.0,-0.5,0.0,0.13948741211158994,0.0,0.0,-0.6,0.0,0.07752788443956847,-0.3333333333333333,0.0,0.0,0.0,-1.0,0.0,2.0,0.8333333333333334,1.0,1.0,-0.5,0.0,0.0,-1.0,0.0
1.6923076923076923,0,-2.0,0.0,-0.4166666666666667,0.5,0.5,0.0,0.13994102971195282,0.0,-0.5,-0.6,-1.0,-0.4649844578533553,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,3.0,0.0,1.8333333333333333,4.333333333333333,2.2,-0.5,-0.5,-1.0,0.0,0.0
-0.07692307692307693,0,0.0,0.0,0.08333333333333333,-1.0,1.5,0.0,0.1403946473123157,-1.0,0.5,-0.2,0.0,0.07807643079173524,-0.6666666666666666,0.0,0.0,0.0,-1.0,-0.4444444444444444,0.0,0.0,-0.3333333333333333,0.0,-0.5,0.0,1.0,-1.0,0.0
0.8461538461538461,0,0.0,0.0,1.0,1.0,0.5,0.0,0.1408482649126786,-1.0,0.0,0.2,-1.0,-0.38251965624428597,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.8333333333333335,4.333333333333333,1.4,0.0,-0.5,0.0,0.0,0.0
0.3076923076923077,0,0.0,0.0,-0.5,0.5,-0.5,0.0,0.14130188251304152,0.0,0.0,-0.4,-1.0,2.7471201316511245,0.0,0.0,-0.16666666666666666,0.0,0.0,0.5555555555555556,0.0,0.3333333333333333,2.0,0.8,-0.5,-1.0,0.0,0.0,0.0
1.3846153846153846,0,0.0,1.0,1.6666666666666667,0.5,0.5,0.0,0.1417555001134044,0.0,-0.5,0.2,0.0,-0.3269336258913878,0.6666666666666666,0.0,0.0,0.0,-1.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.8,0.5,0.5,-1.0,-1.0,0.0
-0.38461538461538464,0,-1.0,1.0,0.08333333333333333,0.5,1.0,0.0,0.1422091177137673,-1.0,0.5,-0.2,0.0,-0.4328030718595721,0.0,0.0,0.6666666666666666,0.0,-1.0,-0.1111111111111111,-1.0,-0.3333333333333333,0.3333333333333333,-0.2,-1.0,-1.0,0.0,0.0,0.0
-0.6153846153846154,0,0.0,1.0,-0.5,-0.5,-0.5,0.0,0.14266273531413018,0.0,0.5,-0.4,0.0,-0.08081916255256903,-0.3333333333333333,0.0,0.16666666666666666,0.0,-1.0,-0.7777777777777778,3.0,-0.3333333333333333,0.0,-0.2,0.0,-1.0,0.0,0.0,0.0
0.15384615384615385,0,0.0,0.0,1.0,0.0,0.5,0.0,0.1431163529144931,-1.0,0.0,-0.2,0.0,0.2843298592064363,0.0,0.0,-0.16666666666666666,0.0,1.0,1.1111111111111112,0.0,-0.16666666666666666,-0.3333333333333333,0.0,-0.5,0.5,-1.0,-2.0,0.0
-0.7692307692307693,0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.14356997051485598,-1.0,-0.5,-1.0,1.0,-0.3448528067288352,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-1.0,-0.5555555555555556,-1.0,0.0,0.0,-0.2,0.0,0.5,0.0,-1.0,0.0
1.6923076923076923,0,-1.0,0.0,0.25,0.5,1.5,0.0,0.14402358811521887,-1.0,-0.5,0.6,0.0,-0.3625891387822271,0.0,0.0,-0.16666666666666666,0.0,0.0,1.4444444444444444,0.0,-0.5,0.3333333333333333,-0.2,-1.0,0.0,0.0,0.0,0.0
-1.3846153846153846,0,-2.0,0.0,-0.4166666666666667,0.0,-0.5,0.0,0.14447720571558176,0.0,0.5,0.6,1.0,2.502651307368806,-0.3333333333333333,0.0,1.6666666666666667,0.0,1.0,-1.1111111111111112,1.0,-0.8333333333333334,-0.3333333333333333,-0.6,-0.5,0.0,-2.0,0.0,1.0
-0.38461538461538464,1,0.0,0.0,-0.4166666666666667,0.0,-0.5,0.0,0.14493082331594465,0.0,0.5,-0.6,0.0,-0.5030170049369171,-0.6666666666666666,0.0,0.0,0.0,0.0,-0.8888888888888888,-1.0,-0.6666666666666666,-0.3333333333333333,-0.6,0.5,-1.0,0.0,0.0,0.0
-0.5384615384615384,1,0.0,0.0,0.08333333333333333,-0.5,0.5,0.0,0.14538444091630756,0.0,-0.5,-0.4,-1.0,-0.37776558785884073,0.6666666666666666,0.0,0.0,0.0,0.0,-0.6666666666666666,2.0,-0.5,0.3333333333333333,-0.6,-1.0,-1.0,0.0,-1.0,0.0
0.6923076923076923,0,-2.0,1.0,-0.5,0.5,1.5,0.0,0.14583805851667045,0.0,-0.5,0.2,0.0,2.217772901810203,0.6666666666666666,0.0,0.16666666666666666,0.0,-1.0,0.0,0.0,0.5,1.3333333333333333,0.8,0.0,0.0,1.0,-1.0,0.0
